"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"04.09.2025 21:17:50 UTC","25410883432","Bestellung","305-9432266-6090756","JAM410142","JAMARA Climater Speedboot Li-Ion 7,4V 2,4GHz - 25 Kmh, Schiffsschrauben drehen nur im Wasser, Metall Ruderanlenkung, Antriebswelle, Führungsrohr,per","1","amazon.de","Verkäufer","Thal","","8051","","52,94","0","16,15","0","0","0","0","0","0","-12,54","0","0","0","56,55"
"04.09.2025 21:51:58 UTC","25410883432","Bestellung","304-4739338-0557112","REV39199","Revell Basic Set mit Kompressor, Airbrush Komplett-Set für Einsteiger mit Airbrushpistole, Kompressor, Acryfarben und weiterem Zubehör, Blau","1","amazon.de","Verkäufer","Calden","Hessen","34379","","79,99","0","9,00","0","0","0","0","0","0","-16,16","0","0","0","72,83"
"04.09.2025 22:14:27 UTC","25410883432","Bestellung","304-5176866-3913155","FR55406","FRANZIS 55406 - Mercedes-Benz Unimog Adventskalender grün, Metall Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Kürten","","51515","","35,99","0","9,00","0","0","0","0","0","0","-8,18","0","0","0","36,81"
"04.09.2025 22:42:06 UTC","25410883432","Bestellung","304-1897619-4471556","CAR37085970","Carrera - 37085970 RC Adventskalender I Original CAT Lizenz I Metall Diecast Fahrzeuge I Motion Sand I Zubehör zum Spielen & weitere Überraschungen","1","amazon.de","Verkäufer","Stainz","","8522","","25,99","0","15,52","0","0","0","0","0","0","-7,54","0","0","0","33,97"
"04.09.2025 23:10:48 UTC","25410883432","Bestellung","302-0259431-2634717","REV00319","Revell Star Wars Kartonmodellbausatz I Detailgetreuer Modelbausatz des Imperial TIE Interceptor I für Jung und Alt I 116 Teile I für Star Wars Fans","1","amazon.de","Verkäufer","Leinzell","Baden-Württemberg","73575","","16,99","0","9,00","0","0","0","0","0","0","-4,72","0","0","0","21,27"
"04.09.2025 23:55:16 UTC","25410883432","Bestellung","305-8559802-9321124","JAM460598","JAMARA 460598 Fendt Hüpftraktor HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Bouncy, Pf","1","amazon.de","Verkäufer","Würzburg","","97072","","21,00","0","9,00","0","0","0","0","0","0","-5,44","0","0","0","24,56"
"05.09.2025 00:04:23 UTC","25410883432","Bestellung","306-5550636-0289910","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Wolfegg","Baden-Württemberg","88364","","57,88","0","9,00","0","0","0","0","0","0","-12,15","0","0","0","54,73"
"05.09.2025 16:07:50 UTC","25410883432","Bestellung","302-0829456-9768349","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Warburg","","34414","","59,59","0","9,00","0","0","0","0","0","0","-12,44","0","0","0","56,15"
"05.09.2025 18:43:51 UTC","25410883432","Bestellung","305-8547188-7033968","JC84002","Jaegerndorfer JaegerndorferJC84002 Omega IV 8-Sitzer-Kabine, Maßstab 1:32, Gelb/Schwarz, merhfarbig","1","amazon.de","Verkäufer","Berlin","Berlin","10785","","26,18","0","4,50","0","0","0","0","0","0","-5,57","0","0","0","25,11"
"05.09.2025 18:43:51 UTC","25410883432","Bestellung","305-8547188-7033968","JC54200","Jaegerndorfer JaegerndorferJC54200 6 Stück sitzende Figuren mit Kopfski, Maßstab 1:32, merhfarbig","1","amazon.de","Verkäufer","Berlin","Berlin","10785","","22,82","0","4,50","0","0","0","0","0","0","-4,96","0","0","0","22,36"
"05.09.2025 20:38:00 UTC","25410883432","Bestellung","306-8975756-1885956","TAM85014","Tamiya Spray Farbe TS14 Schwarz 85014","3","amazon.de","Verkäufer","Radeburg","","01471","","32,97","0","9,00","0","0","0","0","0","0","-7,62","0","0","0","34,35"
"05.09.2025 20:53:34 UTC","25410883432","Bestellung","302-2670104-8447506","ICM35136","ICM ICM35136 1:35-Unimog S 404 w/Box Body, Bundeswehr LKW Maßstab Modellbausatz","1","amazon.de","Verkäufer","Oldenburg","","26133","","30,99","0","9,00","0","0","0","0","0","0","-7,25","0","0","0","32,74"
"05.09.2025 21:07:54 UTC","25410883432","Bestellung","304-9486802-6978753","REV67051","Revell Modellbausatz McLaren 570S I Modellauto 1:24 I Maßstab 1:24 I Level 3 I Originalgetreue Nachbildung mit vielen Details I Model Set mit Basiszu","1","amazon.de","Verkäufer","Diez","Rheinland-Pfalz","65582","","25,72","0","9,00","0","0","0","0","0","0","-6,30","0","0","0","28,42"
"05.09.2025 22:02:32 UTC","25410883432","Erstattung","304-1598819-2209156","TAM12054","Dickie - Tamiya 300012054-1:12 Tyrell 003, 1971 Monaco GP, Fahrzeug","1","amazon.de","Verkäufer","Purkersdorf","","3002","","-119,99","0","-15,51","0","0","0","0","0","0","19,68","0","0","0","-115,82"
"05.09.2025 22:04:12 UTC","25410883432","Bestellung","304-1598819-2209156","TAM12054","Dickie - Tamiya 300012054-1:12 Tyrell 003, 1971 Monaco GP, Fahrzeug","1","amazon.de","Verkäufer","Purkersdorf","","3002","","119,99","0","15,51","0","0","0","0","0","0","-24,60","0","0","0","110,90"
"05.09.2025 22:32:57 UTC","25410883432","Bestellung","303-7563870-6747531","FR67206-3","FRANZIS 67206 - Feuerwehr Adventskalender, Metall Modellbausatz des Mercedes-Benz L1519 im Maßstab 1:43, inkl. 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Ganderkesee","","27777","","29,99","0","9,00","0","0","0","0","0","0","-7,08","0","0","0","31,91"
"05.09.2025 22:59:36 UTC","25410883432","Bestellung","303-0746953-9137149","FR67235","FRANZIS 67235 - Oracle Red Bull Racing Adventskalender - Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Frankfurt Am Main","","60386","","52,99","0","9,00","0","0","0","0","0","0","-11,25","0","0","0","50,74"
"05.09.2025 23:59:01 UTC","25410883432","Bestellung","028-9275685-9682741","FR67155-4","FRANZIS 67155 - Land Rover Defender Adventskalender, Metall Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 50-seitigem Begleitbuch","1","amazon.de","Verkäufer","Dietmanns","Niederösterreich","3950","","29,99","0","15,48","0","0","0","0","0","0","-8,26","0","0","0","37,21"
"06.09.2025 12:18:03 UTC","25410883432","Bestellung","303-6417851-1804328","HEL80780","Heller 80780 Modellbausatz Feuerwehr Delahaye Type 103","1","amazon.de","Verkäufer","Dessau-Roßlau","","06847","","39,99","0","9,00","0","0","0","0","0","0","-8,90","0","0","0","40,09"
"06.09.2025 14:35:07 UTC","25410883432","Bestellung","028-9664609-4544347","JC54200","Jaegerndorfer JaegerndorferJC54200 6 Stück sitzende Figuren mit Kopfski, Maßstab 1:32, merhfarbig","1","amazon.de","Verkäufer","Duisburg","Nordrhein-Westfalen","47269","","22,82","0","4,50","0","0","0","0","0","0","-4,96","0","0","0","22,36"
"06.09.2025 14:35:07 UTC","25410883432","Bestellung","028-9664609-4544347","JC50080","Jaegerndorfer JC50080 Netzteil ''230V 1:32 EU'', Mehrfarbig, 123","1","amazon.de","Verkäufer","Duisburg","Nordrhein-Westfalen","47269","","19,98","0","4,50","0","0","0","0","0","0","-4,44","0","0","0","20,04"
"06.09.2025 15:28:23 UTC","25410883432","Bestellung","303-4716714-4545954","REV05152","Revell 80-5152 05152 Spielzeug Modell - Schiff","1","amazon.de","Verkäufer","Kiel","","24109","","31,89","0","9,00","0","0","0","0","0","0","-7,42","0","0","0","33,47"
"06.09.2025 17:12:07 UTC","25410883432","Bestellung","305-3326535-3157106","JC50080","Jaegerndorfer JC50080 Netzteil ''230V 1:32 EU'', Mehrfarbig, 123","1","amazon.de","Verkäufer","Würselen","","52146","","19,98","0","9,00","0","0","0","0","0","0","-5,27","0","0","0","23,71"
"06.09.2025 20:03:21 UTC","25410883432","Bestellung","304-7819458-2581926","VAL28010","Vallejo 028010 Grundierung, 400 ml, Weiß","1","amazon.de","Verkäufer","Bad Honnef","","53604","","7,99","0","1,80","0","0","0","0","0","0","-1,78","0","0","0","8,01"
"06.09.2025 20:03:21 UTC","25410883432","Bestellung","304-7819458-2581926","VAL28012","Vallejo AV28012 Spray Vallejo Nero (400Ml)","2","amazon.de","Verkäufer","Bad Honnef","","53604","","17,50","0","3,60","0","0","0","0","0","0","-3,31","0","0","0","17,79"
"06.09.2025 20:03:21 UTC","25410883432","Bestellung","304-7819458-2581926","VAL28011","Vallejo 028011 Grundierung, 400 ml, Grau","2","amazon.de","Verkäufer","Bad Honnef","","53604","","17,40","0","3,60","0","0","0","0","0","0","-3,32","0","0","0","17,68"
"06.09.2025 20:24:41 UTC","25410883432","Bestellung","304-9946936-6239549","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Walldürn","","74731","","57,88","0","9,00","0","0","0","0","0","0","-12,13","0","0","0","54,75"
"06.09.2025 20:48:25 UTC","25410883432","Bestellung","028-1714672-1660307","REV05152","Revell 80-5152 05152 Spielzeug Modell - Schiff","1","amazon.de","Verkäufer","Boizenburg","Mecklenburg-Vorpommern","19258","","31,89","0","9,00","0","0","0","0","0","0","-7,42","0","0","0","33,47"
"06.09.2025 21:08:12 UTC","25410883432","Bestellung","304-5728279-3400358","TRU00942","Trumpeter - 1/16 Sd.Kfz 251D - Plastikmodellbausatz","1","amazon.de","Verkäufer","Oderaue","","16259","","66,00","0","9,00","0","0","0","0","0","0","-13,61","0","0","0","61,39"
"06.09.2025 21:44:51 UTC","25410883432","Bestellung","304-5735079-7787520","TMT09808","Trumpeter TRU09808 9808 - Vitrine - 316 x 276 x 136 mm","2","amazon.de","Verkäufer","Niederkassel","","53859","","40,00","0","9,00","0","0","0","0","0","0","-8,90","0","0","0","40,10"
"06.09.2025 21:55:37 UTC","25410883432","Bestellung","302-8067550-3364365","RFM5019","RYE FIELD MODEL RM5019 Reyfield Models RM-5019 WWII German Panther AUSF.G SD.Kfz.171 mit kompletter Innenausstattung, Mehrfarbig","1","amazon.de","Verkäufer","Anröchte","Nrw","59609","","84,00","0","9,00","0","0","0","0","0","0","-16,88","0","0","0","76,12"
"06.09.2025 22:18:09 UTC","25410883432","Bestellung","028-9094220-0617917","FR67155-4","FRANZIS 67155 - Land Rover Defender Adventskalender, Metall Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 50-seitigem Begleitbuch","1","amazon.de","Verkäufer","Oldenburg","","26131","","29,99","0","9,00","0","0","0","0","0","0","-7,07","0","0","0","31,92"
"06.09.2025 22:23:52 UTC","25410883432","Bestellung","302-3129887-5959507","JAM460598","JAMARA 460598 Fendt Hüpftraktor HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Bouncy, Pf","1","amazon.de","Verkäufer","Pretzfeld","","91362","","21,00","0","9,00","0","0","0","0","0","0","-5,45","0","0","0","24,55"
"06.09.2025 22:25:08 UTC","25410883432","Bestellung","302-2338945-2153962","REV00203","Revell 3D Puzzle Koelner Dom I 179 Teile I 4 Stunden Bauspaß für Kinder und Erwachsene I ab 10 Jahren I Die dritthöchste Kirche der Welt selber zus","1","amazon.de","Verkäufer","Frankfurt am Main","Hessen","60385","","15,99","0","9,00","0","0","0","0","0","0","-4,54","0","0","0","20,45"
"06.09.2025 22:30:17 UTC","25410883432","Bestellung","028-7664274-5090715","JC84493","Jaegerndorfer jaegerndorferjc84493 gipfelbahn Elektrische Materialseilbahn Spielzeug Fahrzeug, 123","1","amazon.de","Verkäufer","Duisburg","Nordrhein-Westfalen","47269","","369,00","0","9,00","0","0","0","0","0","0","-68,60","0","0","0","309,40"
"06.09.2025 22:34:23 UTC","25410883432","Bestellung","028-9387716-8765165","REV05715","Revell RV05715 Modellbausatz Schiff 1:400 - Geschenkset 100 Jahre Titanic im Maßstab 1:400, Level 5, originalgetreue Nachbildung mit vielen Details,","1","amazon.de","Verkäufer","Lohfelden","Hessen","34253","","40,51","0","9,00","0","0","0","0","0","0","-8,99","0","0","0","40,52"
"06.09.2025 22:36:32 UTC","25410883432","Bestellung","305-1808666-6422731","JC84491","Jaegerndorfer jaegerndorferjc84491 Elektrische Materialseilbahn Spielzeug Fahrzeug","1","amazon.de","Verkäufer","Frankenthal (Pfalz)","Rheinland-Pfalz","67227","","339,95","0","4,50","0","0","0","0","0","0","-62,52","0","0","0","281,93"
"06.09.2025 22:36:32 UTC","25410883432","Bestellung","305-1808666-6422731","JC50080","Jaegerndorfer JC50080 Netzteil ''230V 1:32 EU'', Mehrfarbig, 123","1","amazon.de","Verkäufer","Frankenthal (Pfalz)","Rheinland-Pfalz","67227","","19,98","0","4,50","0","0","0","0","0","0","-4,44","0","0","0","20,04"
"06.09.2025 23:10:37 UTC","25410883432","Bestellung","303-9551811-2178753","REV00460","Revell Nice Price Modellbausatz I Visible V-8 Engine I Maßstab 1:4 I 262 Teile I Für Kinder und Erwachsene ab 10 Jahren I Motor Modellbausatz zum se","1","amazon.de","Verkäufer","Geisingen","Baden-Württemberg","78187","","31,52","0","9,00","0","0","0","0","0","0","-7,36","0","0","0","33,16"
"08.09.2025 07:15:07 UTC","25410883432","Bestellung","306-5642969-7189961","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Eberbach","","69412","","57,88","0","9,00","0","0","0","0","0","0","-12,14","0","0","0","54,74"
"08.09.2025 09:38:42 UTC","25410883432","Bestellung","028-4995750-6234709","JAM460316","JAMARA 460316 Hüpftier Einhorn HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Bouncing, P","1","amazon.de","Verkäufer","Kernen im Remstal","","71394","","19,99","0","9,00","0","0","0","0","0","0","-5,26","0","0","0","23,73"
"08.09.2025 16:37:32 UTC","25410883432","Bestellung","302-4481268-2208324","FR67235","FRANZIS 67235 - Oracle Red Bull Racing Adventskalender - Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Karlsdorf-Neuthard","","76689","","52,99","0","9,00","0","0","0","0","0","0","-11,25","0","0","0","50,74"
"08.09.2025 17:14:04 UTC","25410883432","Bestellung","305-0197203-0328351","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Forst (lausitz)","","03149","","57,88","0","9,00","0","0","0","0","0","0","-12,14","0","0","0","54,74"
"08.09.2025 18:06:09 UTC","25410883432","Bestellung","302-0823904-6791557","REV05656","Revell Modellbausatz I Geschenkset Leopard 1 A1A1-A1A4 I Detailreicher Panzer Bausatz I 233 Teile I Maßstab 1:35 I für Kinder und Erwachsene ab 12 J","1","amazon.de","Verkäufer","Leer (ostfriesland)","","26789","","32,63","0","9,00","0","0","0","0","0","0","-7,55","0","0","0","34,08"
"08.09.2025 20:36:42 UTC","25410883432","Bestellung","306-4121090-7331539","ICM35136","ICM ICM35136 1:35-Unimog S 404 w/Box Body, Bundeswehr LKW Maßstab Modellbausatz","1","amazon.de","Verkäufer","Altenburg","","04600","","30,99","0","9,00","0","0","0","0","0","0","-7,26","0","0","0","32,73"
"08.09.2025 21:02:28 UTC","25410883432","Bestellung","302-2431999-3361959","JC84100","Jaegerndorfer jaegerndorferjc84100 Omega IV 8-Sitzer Solar Kabine Spielzeug Fahrzeug, 123","1","amazon.de","Verkäufer","Jessen OT Düßnitz","","06917","","26,26","0","9,00","0","0","0","0","0","0","-6,40","0","0","0","28,86"
"08.09.2025 21:03:58 UTC","25410883432","Bestellung","303-3851040-4600357","JAM460598","JAMARA 460598 Fendt Hüpftraktor HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Bouncy, Pf","1","amazon.de","Verkäufer","Muldestausee","","06774","","21,00","0","9,00","0","0","0","0","0","0","-5,45","0","0","0","24,55"
"08.09.2025 21:11:37 UTC","25410883432","Bestellung","303-4438045-0545938","JC50200","Jaegerndorfer JaegerndorferJC50200 Verstellbare Türme für 3 Höhen, Mehrfarbig, 2 Stück","1","amazon.de","Verkäufer","Alphen GLD","","6626","","65,48","0","8,14","0","0","0","0","0","0","-13,35","0","0","0","60,27"
"08.09.2025 21:11:37 UTC","25410883432","Bestellung","303-4438045-0545938","JC84395","Jaegerndorfer jaegerndorferjc84395 Uni-g Serfaus Fiss Ladis Play Set, 23 cm","1","amazon.de","Verkäufer","Alphen GLD","","6626","","180,03","0","9,41","0","0","0","0","0","0","-34,39","0","0","0","155,05"
"08.09.2025 23:06:28 UTC","25410883432","Bestellung","028-9802953-3564327","REV05152","Revell 80-5152 05152 Spielzeug Modell - Schiff","1","amazon.de","Verkäufer","Freiberg","","09599","","31,89","0","9,00","0","0","0","0","0","0","-7,41","0","0","0","33,48"
"09.09.2025 03:24:22 UTC","25410883432","Bestellung","028-9980945-0429135","HEL80899","Heller 80899 Modellbausatz Soleil Royal","1","amazon.de","Verkäufer","Halberstadt","","38820","","243,00","0","9,00","0","0","0","0","0","0","-45,75","0","0","0","206,25"
"09.09.2025 14:15:46 UTC","25497514332","Bestellung","305-3548037-9113115","REV05715","Revell RV05715 Modellbausatz Schiff 1:400 - Geschenkset 100 Jahre Titanic im Maßstab 1:400, Level 5, originalgetreue Nachbildung mit vielen Details,","1","amazon.de","Verkäufer","Bochum","Nrw","44866","","40,51","0","9,00","0","0","0","0","0","0","-8,99","0","0","0","40,52"
"09.09.2025 15:14:13 UTC","25497514332","Bestellung","304-7639102-8866728","FR67501-9","Ford Mustang V8-Motor: Bauen Sie Ihren eigenes 1965er-Mustang-Motormodell.","1","amazon.de","Verkäufer","Loitsche-heinrichsberg","","39326","","149,00","0","9,00","0","0","0","0","0","0","-28,67","0","0","0","129,33"
"09.09.2025 15:59:20 UTC","25497514332","Bestellung","303-9952750-4167561","TRU00966","Trumpeter 750966-1/16 Leopard 2A6 MBT - Maßstab 1:16","1","amazon.de","Verkäufer","Roigheim","","74255","","152,99","0","9,00","0","0","0","0","0","0","-29,40","0","0","0","132,59"
"09.09.2025 16:42:56 UTC","25497514332","Bestellung","303-3694658-3888362","REV05715","Revell RV05715 Modellbausatz Schiff 1:400 - Geschenkset 100 Jahre Titanic im Maßstab 1:400, Level 5, originalgetreue Nachbildung mit vielen Details,","1","amazon.de","Verkäufer","Rheinbach","","53359","","40,51","0","9,00","0","0","0","0","0","0","-8,99","0","0","0","40,52"
"09.09.2025 21:25:48 UTC","25497514332","Bestellung","303-4789850-3576334","TAK6007","Tacom TKO6007 1/350 Italian Navy Horizon Class Destroyer D553 Andrea Doria/D554 Caio Duilio Kunststoffmodell, geformte Farbe","1","amazon.de","Verkäufer","Linz","Österreich","4030","","58,99","0","15,32","0","0","0","0","0","0","-13,49","0","0","0","60,82"
"09.09.2025 22:30:59 UTC","25497514332","Bestellung","303-1361119-6743504","CAR20062491","Carrera 20062491 GO!!! Nintendo Mario Kart 8 Rennstrecken-Set | 4,9m elektrische Carrerabahn mit Mario & Luigi Spielzeugautos | mit 2 Handreglern & St","1","amazon.de","Verkäufer","Wampersdorf","","2485","","59,99","0","16,74","0","0","0","0","0","0","-13,92","0","0","0","62,81"
"09.09.2025 22:49:21 UTC","25497514332","Bestellung","306-0181263-8639501","JC50200","Jaegerndorfer JaegerndorferJC50200 Verstellbare Türme für 3 Höhen, Mehrfarbig, 2 Stück","1","amazon.de","Verkäufer","Grube","","23749","","65,48","0","9,00","0","0","0","0","0","0","-13,52","0","0","0","60,96"
"09.09.2025 23:06:40 UTC","25497514332","Bestellung","306-6144674-7960349","JAM404960","JAMARA 404960 - Feuerwehr Drehleiter 1:20 Mercedes Antos 2,4G - deutsche Sirene mit blauen LED Signallichtern, 420 ml Wasserbehälter, Reale Spritzfun","1","amazon.de","Verkäufer","Hohndorf","","09394","","55,89","0","9,00","0","0","0","0","0","0","-11,78","0","0","0","53,11"
"10.09.2025 01:12:23 UTC","25497514332","Bestellung","028-0085723-1898707","FR55406","FRANZIS 55406 - Mercedes-Benz Unimog Adventskalender grün, Metall Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","GRAEFELFING","Bayern","82166","","35,99","0","9,00","0","0","0","0","0","0","-8,16","0","0","0","36,83"
"10.09.2025 05:29:09 UTC","25497514332","Bestellung","305-6302623-7001140","CAR20062491","Carrera 20062491 GO!!! Nintendo Mario Kart 8 Rennstrecken-Set | 4,9m elektrische Carrerabahn mit Mario & Luigi Spielzeugautos | mit 2 Handreglern & St","1","amazon.de","Verkäufer","Vöcklabruck","","4800","","59,99","0","16,74","0","0","0","0","0","0","-13,93","0","0","0","62,80"
"10.09.2025 13:27:02 UTC","25497514332","Übertrag","","","Für Konten mit folgenden Endziffern: 796","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8.516,28","-8.516,28"
"10.09.2025 15:57:45 UTC","25497514332","Bestellung","028-3537022-2971569","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Moers","","47447","","57,88","0","9,00","0","0","0","0","0","0","-12,15","0","0","0","54,73"
"10.09.2025 16:37:22 UTC","25497514332","Bestellung","304-1116861-2326743","REV14426","Revell Modellbausatz Foose Ford FD-100 Pickup I Maßstab 1:25 I Detailgetreuer Modellbausatz I Für Modellbauer und Fahrzeugliebhaber","1","amazon.de","Verkäufer","Schoenaich","Baden Wurtemberg","71101","","27,99","0","9,00","0","0","0","0","0","0","-6,73","0","0","0","30,26"
"10.09.2025 17:19:42 UTC","25497514332","Bestellung","304-2473311-8558766","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Frankfurt Am Main","","65929","","57,88","0","9,00","0","0","0","0","0","0","-12,13","0","0","0","54,75"
"10.09.2025 18:39:23 UTC","25497514332","Bestellung","306-2022196-9547525","JC50100","Jaegerndorfer JaegerndorferJC50100 Verstellbarer Turm für 3 Höhen, merhfarbig, M","1","amazon.de","Verkäufer","Hamminkeln","","46499","","38,99","0","9,00","0","0","0","0","0","0","-8,72","0","0","0","39,27"
"10.09.2025 19:59:20 UTC","25497514332","Bestellung","306-5722570-8925114","REV05422","Revell 05422 - Cutty Sark im Maßstab 1:96","1","amazon.de","Verkäufer","Mössingen","","72116","","67,69","0","9,00","0","0","0","0","0","0","-13,93","0","0","0","62,76"
"10.09.2025 21:06:48 UTC","25497514332","Bestellung","305-5650214-6109134","JAM404960","JAMARA 404960 - Feuerwehr Drehleiter 1:20 Mercedes Antos 2,4G - deutsche Sirene mit blauen LED Signallichtern, 420 ml Wasserbehälter, Reale Spritzfun","1","amazon.de","Verkäufer","Brieselang","","14656","","55,89","0","9,00","0","0","0","0","0","0","-11,77","0","0","0","53,12"
"10.09.2025 22:24:49 UTC","25497514332","Bestellung","302-6525723-2334700","FR55111-5","Franzis Ford Mustang Adventskalender, 1:24","1","amazon.de","Verkäufer","Burg","Sachsen-Anhalt","39288","","99,00","0","9,00","0","0","0","0","0","0","-19,60","0","0","0","88,40"
"10.09.2025 22:27:38 UTC","25497514332","Bestellung","305-2009399-1853147","JAM404960","JAMARA 404960 - Feuerwehr Drehleiter 1:20 Mercedes Antos 2,4G - deutsche Sirene mit blauen LED Signallichtern, 420 ml Wasserbehälter, Reale Spritzfun","1","amazon.de","Verkäufer","Mülheim An Der Ruhr","","45481","","55,89","0","9,00","0","0","0","0","0","0","-11,78","0","0","0","53,11"
"10.09.2025 23:00:06 UTC","25497514332","Bestellung","306-3757634-3649910","JAM460598","JAMARA 460598 Fendt Hüpftraktor HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Bouncy, Pf","1","amazon.de","Verkäufer","Braunlage","","38700","","21,00","0","9,00","0","0","0","0","0","0","-5,46","0","0","0","24,54"
"10.09.2025 23:14:56 UTC","25497514332","Bestellung","303-7891726-6738726","VAL28012","Vallejo AV28012 Spray Vallejo Nero (400Ml)","4","amazon.de","Verkäufer","Wiesbaden","","65183","","35,00","0","9,00","0","0","0","0","0","0","-6,92","0","0","0","37,08"
"10.09.2025 23:25:24 UTC","25497514332","Bestellung","304-6408672-0660363","JC50100","Jaegerndorfer JaegerndorferJC50100 Verstellbarer Turm für 3 Höhen, merhfarbig, M","1","amazon.de","Verkäufer","Ramsau","","3172","","38,99","0","15,26","0","0","0","0","0","0","-9,86","0","0","0","44,39"
"10.09.2025 23:34:32 UTC","25497514332","Bestellung","303-5616640-0065901","TRU00966","Trumpeter 750966-1/16 Leopard 2A6 MBT - Maßstab 1:16","1","amazon.de","Verkäufer","Wolfegg","Baden-Württemberg","88364","","152,99","0","9,00","0","0","0","0","0","0","-29,41","0","0","0","132,58"
"10.09.2025 23:37:00 UTC","25497514332","Bestellung","028-9712629-8781154","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Euskirchen","NRW","53881","","59,59","0","9,00","0","0","0","0","0","0","-12,46","0","0","0","56,13"
"11.09.2025 11:16:38 UTC","25497514332","Bestellung","305-6150535-2093103","CAR20062563","Carrera - 20062563 - Go I GT Super Challenge I Detailgetreue Audi R8 LMS GT3 evo II und Lamborghini Huracán GT3 im Maßstab 1:43 I Actiongeladener Re","1","amazon.de","Verkäufer","Hüttenberg","","35625","","57,88","0","9,00","0","0","0","0","0","0","-12,13","0","0","0","54,75"
