"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"03.09.2025 18:23:47 UTC","25462407742","Erstattung","302-7823635-7874710","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38110","","-23,49","-4,46","0","0","0","0","0","0","0","4,05","0","0","0","-23,90"
"03.09.2025 20:15:16 UTC","25462407742","Bestellung","306-5283408-8667509","EATS005","Eat Slow Live Longer Original L/XL - Ø30 cm - Slow Feeder Hund - Antischlingnapf Hunde groß - Hundenapf - Slowfeeder für Hunde - rutschfest - Antis","1","amazon.de","Amazon","Salzhausen","","21376","","16,76","3,19","0","0","0","0","0","0","0","-3,61","-6,01","0","0","10,33"
"03.09.2025 20:16:59 UTC","25462407742","Bestellung","306-5923472-2250753","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","1","amazon.de","Amazon","Nachrodt-Wiblingwerde","Nordrhein-Westfalen","58769","","21,81","4,14","0","0","0","0","0","0","0","-4,70","-6,29","0","0","14,96"
"03.09.2025 20:29:55 UTC","25462407742","Bestellung","304-5372437-8861942","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Asbach","Rheinland-Pfalz","55758","","16,08","3,06","0","0","0","0","0","0","0","-3,48","-4,14","0","0","11,52"
"03.09.2025 20:33:14 UTC","25462407742","Bestellung","303-6272509-8485123","EQUI0001B","Excellent EquiFlex HA Liquid 1 ltr.","1","amazon.de","Verkäufer","Kappeln","","24376","","47,51","9,03","0","0","0","0","0","0","0","-10,26","0","0","0","46,28"
"03.09.2025 20:50:11 UTC","25462407742","Bestellung","306-2574269-8331529","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","1","amazon.de","Verkäufer","Papenburg","","26871","","32,21","6,12","0","0","0","0","0","0","0","-6,96","0","0","0","31,37"
"03.09.2025 21:00:20 UTC","25462407742","Bestellung","028-1263310-5734734","COME058C","Dog Comets Launcher - 48 cm - Ballwerfer für Hunde - Wurfstock - Hundespielzeug - Hundespielzeug mit Tennisball - Hundeball - M - Grün","1","amazon.de","Verkäufer","Langerwehe","","52379","","27,69","5,26","0","0","0","0","0","0","0","-5,98","0","0","0","26,97"
"03.09.2025 21:19:06 UTC","25462407742","Bestellung","302-5358565-9101143","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","2","amazon.de","Verkäufer","München","Bayern","81249","","42,32","8,04","0","0","0","0","0","0","0","-9,15","0","0","0","41,21"
"03.09.2025 21:24:58 UTC","25462407742","Bestellung","306-3932745-5806730","EQUI0006E","Excellent Equi Dental Care - 1 kg Ergänzungsfuttermittel für Pferde - Zur Unterstützung gesunder Zähne - Pferdepflege & Zahngesundheit","1","amazon.de","Amazon","Nützen","","24568","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,19","0","0","27,51"
"03.09.2025 21:28:31 UTC","25462407742","Bestellung","306-2260368-4373937","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Oberderdingen","Baden-Württemberg","75038","","16,08","3,06","0","0","0","0","0","0","0","-3,48","-4,13","0","0","11,53"
"03.09.2025 21:52:31 UTC","25462407742","Bestellung","306-7680724-7062748","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Garching B. München","","85748","","91,85","17,45","0","0","0","0","0","0","0","-19,85","0","0","0","89,45"
"03.09.2025 21:54:15 UTC","25462407742","Bestellung","303-4445569-5595519","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Stuttgart","","70376","","18,73","3,56","0","0","0","0","0","0","0","-4,04","-4,44","0","0","13,81"
"03.09.2025 21:58:39 UTC","25462407742","Bestellung","306-7385615-3971509","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Ludwigshafen","","67061","","29,69","5,64","0","0","0","0","0","0","0","-6,41","0","0","0","28,92"
"03.09.2025 22:10:32 UTC","25462407742","Bestellung","305-8183624-3007513","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","2","amazon.de","Amazon","Welle","Niedersachsen","21261","","32,16","6,12","0","0","0","0","0","0","0","-6,94","-8,27","0","0","23,07"
"03.09.2025 22:51:44 UTC","25462407742","Bestellung","303-5971976-0669113","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Verkäufer","Goldkronach","","95497","","14,92","2,83","0","0","0","0","0","0","0","-3,22","0","0","0","14,53"
"03.09.2025 22:57:29 UTC","25462407742","Bestellung","302-6514525-0497118","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Eutingen","","72184","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"03.09.2025 23:01:30 UTC","25462407742","Bestellung","028-2980878-9667564","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Verkäufer","Ladelund","","25926","","15,00","2,85","0","0","0","0","0","0","0","-3,25","0","0","0","14,60"
"03.09.2025 23:19:38 UTC","25462407742","Bestellung","302-7823635-7874710","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38110","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-5,43","0","0","17,45"
"03.09.2025 23:20:11 UTC","25462407742","Bestellung","306-9935224-0154727","FLOS0014","Floss Toss Hundeseil - sehr Robustes und sicheres Hundespielzeug - Hundeseil aus recycelter Baumwolle - graues Zugseil - 85cm - 4 Knoten","1","amazon.de","Verkäufer","Bornheim","","53332","","20,13","3,82","0","0","0","0","0","0","0","-4,35","0","0","0","19,60"
"03.09.2025 23:21:51 UTC","25462407742","Bestellung","304-0471580-0977120","JOLL037E","Jolly Pet Soccer Fußball 20,20cm dunkel blau, Rose, 1 Stück (1er Pack)","1","amazon.de","Amazon","Barchfeld-Immelborn","Thüringen","36456","","27,69","5,26","0","0","0","0","0","0","0","-5,98","-16,24","0","0","10,73"
"04.09.2025 00:05:55 UTC","25462407742","Bestellung","028-8872320-2201967","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","mücke","Hessen","35325","","29,61","5,62","0","0","0","0","0","0","0","-6,39","0","0","0","28,84"
"04.09.2025 07:17:28 UTC","25462407742","Bestellung","304-2813992-3249913","HERT0500","Excellent Hirschhorn Spray - 500 ml","1","amazon.de","Verkäufer","Perchtoldsdorf","","2380","","19,25","3,85","2,50","0,50","0","0","0","0","0","-4,70","0","0","0","21,40"
"04.09.2025 07:54:59 UTC","25462407742","Bestellung","303-7074393-6652358","GOOE012G","Hundeschuhe für alle Jahreszeiten/Gelände, Ultras (XXL, Camo), 2 Stück","1","amazon.de","Verkäufer","Aschau i. Chiemgau","Bayern","83229","","30,01","5,70","0","0","0","0","0","0","0","-6,49","0","0","0","29,22"
"04.09.2025 07:54:59 UTC","25462407742","Bestellung","303-7074393-6652358","GOOE012F","Hundeschuhe für alle Jahreszeiten/Gelände, Ultras (XL, Camo), 2 Stück","1","amazon.de","Verkäufer","Aschau i. Chiemgau","Bayern","83229","","28,55","5,43","0","0","0","0","0","0","0","-6,17","0","0","0","27,81"
"04.09.2025 08:37:20 UTC","25462407742","Bestellung","305-1864157-5967551","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Wetter (Ruhr)","Nordrhein-Westfalen","58300","","22,25","4,23","0","0","0","0","0","0","0","-4,80","-5,19","0","0","16,49"
"04.09.2025 14:29:54 UTC","25462407742","Bestellung","302-5962613-6460303","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Marlow","","18337","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"04.09.2025 14:53:45 UTC","25462407742","Bestellung","028-6652884-4756356","KNOC001227","Knock Pest Control Fly Tape - 700 Meter - Fliegenbekämpfung - Fliegenfänger-Klebestreifen - giftfrei - mit Klebstoff und Lockstoff - gelb - lang anh","1","amazon.de","Amazon","Friedeburg-Marx","","26446","","34,41","6,54","0","0","0","0","0","0","0","-7,42","0","0","0","33,53"
"04.09.2025 14:58:13 UTC","25462407742","Bestellung","305-1080272-8782762","HIND021","Holland Animal Care Vplast Hindernisblock - Cavaletti-Blöcke - Sprungblock - 40 x 30 x 15 cm - Kunststoff - 2 Stück - Schwarz","2","amazon.de","Verkäufer","Wolfern","","4493","","88,96","17,80","2,50","0,50","0","0","0","0","0","-19,75","0","0","0","90,01"
"04.09.2025 15:09:22 UTC","25462407742","Bestellung","305-1271477-2165955","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","3","amazon.de","Amazon","Neu-isenburg","","63263","","48,51","9,21","0","0","0","0","0","0","0","-10,49","-12,41","0","0","34,82"
"04.09.2025 15:21:54 UTC","25462407742","Übertrag","","","Für Konten mit folgenden Endziffern: 319","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.589,17","-5.589,17"
"04.09.2025 15:33:55 UTC","25462407742","Bestellung","028-2689639-6358701","PIST0075","Pistool voor Gel (Maxforce/Imidasect/Goliath) (PIST0075)","1","amazon.de","Amazon","Hellenhahn-schellenberg","","56479","","50,38","9,57","0","0","0","0","0","0","0","-10,88","0","0","0","49,07"
"04.09.2025 16:59:06 UTC","25462407742","Bestellung","302-1793374-6077136","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","2","amazon.de","Amazon","Idstein - Kröftel","","65510","","32,50","6,18","0","0","0","0","0","0","0","-14,04","-8,28","0","0","16,36"
"04.09.2025 16:59:06 UTC","25462407742","Bestellung","302-1793374-6077136","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","2","amazon.de","Amazon","Idstein - Kröftel","","65510","","32,50","6,18","0","0","0","0","0","0","0","0","-8,27","0","0","30,41"
"04.09.2025 19:02:32 UTC","25462407742","Bestellung","302-7667042-0784343","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Fürstenfeldbruck","","82256","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,19","0","0","18,51"
"04.09.2025 19:20:39 UTC","25462407742","Bestellung","305-4963086-1801967","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Pinneberg","","25421","","21,66","4,11","3,35","0,64","0","0","0","0","0","-4,68","-9,69","0","0","15,39"
"04.09.2025 20:11:44 UTC","25462407742","Bestellung","302-5127063-4300367","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Wunstorf","","31515","","22,24","4,23","0","0","0","0","0","0","0","-4,81","-6,02","0","0","15,64"
"04.09.2025 20:32:30 UTC","25462407742","Bestellung","028-5303719-5858766","KNOC00118KD","Knock Pest Control FlyNip Fly Bucket - Schädlingsfalle - Inklusive Köder - Umweltfreundlich","2","amazon.de","Verkäufer","Altentreptow","","17087","","70,50","13,40","0","0","0","0","0","0","0","-15,22","0","0","0","68,68"
"04.09.2025 20:40:16 UTC","25462407742","Bestellung","302-5127063-4300367","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Wunstorf","","31515","","23,95","4,55","0","0","0","0","0","0","0","-5,18","-5,70","0","0","17,62"
"04.09.2025 20:48:05 UTC","25462407742","Bestellung","302-9085244-8422700","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38110","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,19","0","0","18,51"
"04.09.2025 21:08:42 UTC","25462407742","Bestellung","304-0315897-3417969","MOSE0510","MOSER - Star Blade, Wechselschneidsatz für schneidemaschine MOSER Max45, für Hunde, 5 mm","1","amazon.de","Verkäufer","Graz","","8010","","47,46","9,49","2,50","0,50","0","0","0","0","0","-10,79","0","0","0","49,16"
"04.09.2025 21:29:18 UTC","25462407742","Bestellung","028-5682061-6409102","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Dortmund","","44137","","48,76","9,27","0","0","0","0","0","0","0","-10,53","0","0","0","47,50"
"04.09.2025 21:57:02 UTC","25462407742","Bestellung","303-3111227-7227500","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Gottmadingen","","78244","","16,17","3,07","0","0","0","0","0","0","0","-3,50","-4,14","0","0","11,60"
"04.09.2025 22:00:02 UTC","25462407742","Bestellung","306-0322268-6606705","DOGM0755","Holland Animal Care Excellent Dog Mobility Plus - 750 Gramm - Hunde Vitamine - Gelenktabletten Hund - Zur Unterstützung der Sehnen, Knorpel, Bänder","1","amazon.de","Amazon","Hagen","","58099","","42,82","8,13","0","0","0","0","0","0","0","-9,24","-4,44","0","0","37,27"
"04.09.2025 22:12:22 UTC","25462407742","Bestellung","302-6052718-0697949","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Offenburg","","77654","","13,40","2,55","0","0","0","0","0","0","0","-2,89","-3,68","0","0","9,38"
"04.09.2025 22:15:08 UTC","25462407742","Bestellung","303-0061149-5359501","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Salzatal","","06198","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"04.09.2025 22:49:01 UTC","25462407742","Bestellung","305-8399546-1872321","HIND023","Holland Animal Care Vplast Hindernisblock - Cavaletti-Blöcke - Sprungblock - 40 x 30 x 15 cm - Kunststoff - 2 Stück - Grün","2","amazon.de","Verkäufer","Schwaigern","","74193","","88,96","16,90","0","0","0","0","0","0","0","-19,21","0","0","0","86,65"
"04.09.2025 22:49:01 UTC","25462407742","Bestellung","305-8399546-1872321","HIND024","Holland Animal Care Vplast Hindernisblock - Cavaletti-Blöcke - Sprungblock - 40 x 30 x 15 cm - Kunststoff - 2 Stück - Blau","2","amazon.de","Verkäufer","Schwaigern","","74193","","88,96","16,90","0","0","0","0","0","0","0","-19,21","0","0","0","86,65"
"04.09.2025 22:57:17 UTC","25462407742","Bestellung","306-8883175-3926743","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Hohenpeißenberg","Bayern","82383","","23,20","4,41","0","0","0","0","0","0","0","-5,01","0","0","0","22,60"
"04.09.2025 23:34:50 UTC","25462407742","Bestellung","028-5364531-9444306","JOLL051R","Jolly Pets Football Hundespielzeug, lila","1","amazon.de","Amazon","Mühlenbarbek","","25548","","14,71","2,80","0","0","0","0","0","0","0","-3,18","-4,13","0","0","10,20"
"04.09.2025 23:38:15 UTC","25462407742","Bestellung","303-8962151-6380336","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Schildow","Brandenburg","16552","","16,26","3,09","0","0","0","0","0","0","0","-3,51","-5,49","0","0","10,35"
"05.09.2025 07:41:01 UTC","25462407742","Bestellung","303-8575300-2177904","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","2","amazon.de","Verkäufer","Filsum","Niedersachsen","26849","","44,72","8,50","0","0","0","0","0","0","0","-9,66","0","0","0","43,56"
"05.09.2025 13:31:17 UTC","25462407742","Bestellung","302-1258196-8065131","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Biberach","","77781","","20,13","3,82","0","0","0","0","0","0","0","-4,35","-4,44","0","0","15,16"
"05.09.2025 15:04:51 UTC","25462407742","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-79,69","-79,69"
"05.09.2025 15:04:51 UTC","25462407742","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-16,74","-16,74"
"05.09.2025 17:34:33 UTC","25462407742","Bestellung","304-2095292-9425120","MAXI0026U","Maxi Ethicin Euterpflege-Spray - Mit ätherischen Ölen - Für Rinder, Schafe & Ziegen - Hautpflege & Eutergesundheit - 500 ml","2","amazon.de","Verkäufer","Pickließem","","54647","","46,78","8,90","0","0","0","0","0","0","0","-10,11","0","0","0","45,57"
"05.09.2025 18:41:17 UTC","25462407742","Bestellung","305-0126040-5715503","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Wilhelmshaven","","26386","","15,68","2,98","0","0","0","0","0","0","0","-3,39","-4,44","0","0","10,83"
"05.09.2025 20:15:48 UTC","25462407742","Bestellung","302-3142938-1541135","DOGG0270","Excellent Doggy Parex 270 gr - Darmgesundheit für Hunde - Gute Darmflora - Für die Verdauung - Hundefutterzusatz","2","amazon.de","Amazon","Habichtswald","Hessen","34317","","42,28","8,04","3,35","0,64","0","0","-3,35","-0,64","0","-9,13","-8,22","0","0","32,97"
"05.09.2025 20:34:29 UTC","25462407742","Bestellung","303-4280055-3203522","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Drebkau","","03116","","16,76","3,19","0","0","0","0","0","0","0","-3,62","-5,50","0","0","10,83"
"05.09.2025 21:54:35 UTC","25462407742","Bestellung","028-4691050-8933168","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Sontra","","36205","","29,61","5,62","0","0","0","0","0","0","0","-6,39","0","0","0","28,84"
"05.09.2025 22:50:03 UTC","25462407742","Bestellung","303-5946124-2267510","PEST125047","PestWest Chameleon Lijmplaat Karton à 6 stuks (PEST125047)","1","amazon.de","Amazon","Sehestedt","","24814","","27,69","5,26","0","0","0","0","0","0","0","-5,97","0","0","0","26,98"
"05.09.2025 23:01:13 UTC","25462407742","Bestellung","303-6924983-8240321","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Krefeld","","47800","","21,64","4,11","0","0","0","0","0","0","0","-4,67","-5,70","0","0","15,38"
"05.09.2025 23:21:34 UTC","25462407742","Bestellung","305-0761604-5959503","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Hessen","","38835","","16,25","3,09","0","0","0","0","0","0","0","-3,51","-4,14","0","0","11,69"
"06.09.2025 08:48:14 UTC","25462407742","Bestellung","028-5740870-0837913","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","2","amazon.de","Verkäufer","Stendal","","39576","","198,24","0","0","0","0","0","0","0","0","-35,99","0","0","0","162,25"
"06.09.2025 09:36:35 UTC","25462407742","Commingling VAT","20298754102","B08TJ5HXSL","h2go AquaTrans Wassersack 80 Liter","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2,93","2,93"
"06.09.2025 09:36:35 UTC","25462407742","Commingling VAT","20298754102","B08TJ5HXSL","h2go AquaTrans Wassersack 80 Liter","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,93","-2,93"
"06.09.2025 09:40:29 UTC","25462407742","Commingling VAT","20298755992","B08TJ5HXSL","h2go AquaTrans Wassersack 80 Liter","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2,93","2,93"
"06.09.2025 09:40:29 UTC","25462407742","Commingling VAT","20298755992","B08TJ5HXSL","h2go AquaTrans Wassersack 80 Liter","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,93","-2,93"
"06.09.2025 13:04:59 UTC","25462407742","Bestellung","302-5478943-9718758","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Velen","","46342","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,70","0","0","18,00"
"06.09.2025 14:49:30 UTC","25462407742","Bestellung","306-1498047-5455549","FLYB5240","Flybuster Bait 240 gram (FLYB5240)","1","amazon.de","Amazon","Fehmarn","","23769","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-3,82","0","0","18,24"
"06.09.2025 15:16:20 UTC","25462407742","Bestellung","305-3329359-2645936","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","2","amazon.de","Amazon","Mainbernheim","Bayern","97350","","32,50","6,18","0","0","0","0","0","0","0","-7,01","-8,28","0","0","23,39"
"06.09.2025 17:52:10 UTC","25462407742","Bestellung","303-9084647-7233921","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Laage","Mecklenburg-Vorpommern","18299","","16,17","3,07","0","0","0","0","0","0","0","-7,00","-4,14","0","0","8,10"
"06.09.2025 17:52:10 UTC","25462407742","Bestellung","303-9084647-7233921","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Laage","Mecklenburg-Vorpommern","18299","","16,17","3,07","0","0","0","0","0","0","0","0","-4,14","0","0","15,10"
"06.09.2025 18:47:31 UTC","25462407742","Bestellung","306-5436226-1940360","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Unna","","59423","","23,95","4,55","0","0","0","0","0","0","0","-5,18","-5,70","0","0","17,62"
"06.09.2025 21:41:00 UTC","25462407742","Bestellung","028-7390983-5933110","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Rhede","Nordrhein-Westfalen","46414","","23,87","4,53","0","0","0","0","0","0","0","-5,16","-5,70","0","0","17,54"
"06.09.2025 21:51:30 UTC","25462407742","Bestellung","302-8801704-4062753","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Mönchengladbach","Nordrhein-Westfalen","41061","","13,40","2,55","0","0","0","0","0","0","0","-2,90","-3,67","0","0","9,38"
"06.09.2025 21:55:43 UTC","25462407742","Bestellung","305-4652445-6493918","COZY001B","Cozy Dog Bunny Kuscheltier Hund - Kuscheltier mit Herzschlag - Plüschtier Hund - reduziert Trennungsangst - speziell für Welpen - Blau","1","amazon.de","Amazon","Frankfurt Am Main","","60316","","25,19","4,79","0","0","0","0","0","0","0","-5,45","-6,01","0","0","18,52"
"06.09.2025 23:15:30 UTC","25462407742","Bestellung","306-5710018-3353122","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Vellmar","","34246","","22,92","4,35","0","0","0","0","0","0","0","-4,95","-4,88","0","0","17,44"
"06.09.2025 23:43:04 UTC","25462407742","Bestellung","303-9874673-4541952","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Ammersbek","Schleswig-Holstein","22949","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
