"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"22.08.2025 22:47:53 UTC","25367375072","Bestellung","306-2366069-7711534","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","3","amazon.de","Verkäufer","Alsleben (Saale)","Sachsen-Anhalt","06425","","275,79","0","0","0","0","0","0","0","0","-50,06","0","0","0","225,73"
"22.08.2025 23:31:26 UTC","25367375072","Bestellung","304-1802310-4368358","EATS005","Eat Slow Live Longer Original L/XL - Ø30 cm - Slow Feeder Hund - Antischlingnapf Hunde groß - Hundenapf - Slowfeeder für Hunde - rutschfest - Antis","1","amazon.de","Amazon","Hamburg","Hamburg","21035","","16,76","3,19","0","0","0","0","0","0","0","-3,61","-6,02","0","0","10,32"
"22.08.2025 23:39:44 UTC","25367375072","Bestellung","304-0577840-1829149","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Delitzsch","Sachsen","04509","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"22.08.2025 23:40:50 UTC","25367375072","Bestellung","305-7734420-0206752","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Bochum","","44797","","18,65","3,54","0","0","0","0","0","0","0","-4,03","-4,44","0","0","13,72"
"23.08.2025 18:29:31 UTC","25367375072","Bestellung","303-7117701-3512308","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Amazon","Kassel","","34121","","28,76","5,47","0","0","0","0","0","0","0","-6,20","-6,01","0","0","22,02"
"23.08.2025 18:55:07 UTC","25367375072","Erstattung","306-2480093-9740366","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Elmshorn","Schleswig-Holstein","25335","","-23,49","-4,46","0","0","0","0","0","0","0","4,05","0","0","0","-23,90"
"23.08.2025 22:56:01 UTC","25367375072","Bestellung","302-7494695-0309160","JOLL068J","Jolly Pets Bounce-N Play Hundespielzeug, 15 cm, Rot","1","amazon.de","Amazon","Mülheim An Der Ruhr","","45481","","17,09","3,25","0","0","0","0","0","0","0","-3,69","-6,87","0","0","9,78"
"23.08.2025 23:24:23 UTC","25367375072","Bestellung","028-5841911-3130764","JOLL068N","Jolly Pets Bounce-N Play Hundespielzeug, 20 cm, Rot, Red","1","amazon.de","Amazon","Altenstadt a.d.Waldnaab","","92665","","26,64","5,06","3,35","0,64","0","0","0","0","0","-5,76","-10,92","0","0","19,01"
"25.08.2025 11:35:24 UTC","25367375072","Bestellung","304-6357173-5902764","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Flörsheim Am Main","","65439","","23,43","4,45","1,12","0,21","0","0","-1,12","-0,21","0","-5,06","-5,19","0","0","17,63"
"25.08.2025 16:10:42 UTC","25367375072","Bestellung","305-1065442-8953960","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Pentling","","93080","","92,27","17,53","0","0","0","0","0","0","0","-19,93","-6,86","0","0","83,01"
"25.08.2025 16:27:52 UTC","25367375072","Anpassung","","URIN0015","Versand durch Amazon Erstattung für Lagerbestand - Im Lager beschädigt","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5,07","5,07"
"25.08.2025 16:28:12 UTC","25367375072","Anpassung","","URIN0015","Versand durch Amazon Erstattung für Lagerbestand - Im Lager beschädigt","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5,07","5,07"
"25.08.2025 17:28:22 UTC","25367375072","Bestellung","303-5495725-2477112","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Oberursel","","61440","","23,27","4,42","0","0","0","0","0","0","0","-5,02","-5,43","0","0","17,24"
"25.08.2025 20:19:42 UTC","25367375072","Bestellung","028-2854551-0422706","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Obergünzburg","","87634","","27,76","5,27","0","0","0","0","0","0","0","-5,99","0","0","0","27,04"
"25.08.2025 20:29:09 UTC","25367375072","Bestellung","304-6312408-8631511","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","3","amazon.de","Amazon","Selfkant","","52538","","85,02","16,17","0","0","0","0","0","0","0","-18,37","-18,04","0","0","64,78"
"25.08.2025 20:36:07 UTC","25367375072","Bestellung","028-8001841-8029168","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Uelzen","Niedersachsen","29525","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-5,19","0","0","17,69"
"25.08.2025 21:04:11 UTC","25367375072","Bestellung","302-8318019-6413164","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Tauberbischofsheim","","97941","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"25.08.2025 21:24:21 UTC","25367375072","Bestellung","304-5516161-8437168","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Münster","","48163","","23,42","4,45","0","0","0","0","0","0","0","-5,06","-5,19","0","0","17,62"
"25.08.2025 22:08:35 UTC","25367375072","Bestellung","302-8969652-3849164","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","2","amazon.de","Verkäufer","Uelsen","Niedersachsen","49843","","183,70","0","0","0","0","0","0","0","0","-33,34","0","0","0","150,36"
"25.08.2025 22:57:00 UTC","25367375072","Bestellung","304-8566722-9014748","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Falkenstein/vogtl.","","08223","","28,85","5,48","0","0","0","0","0","0","0","-6,23","0","0","0","28,10"
"25.08.2025 22:57:00 UTC","25367375072","Bestellung","305-1900182-3891509","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Horitschon","","7312","","23,49","4,70","2,50","0,50","0","0","0","0","0","-5,61","0","0","0","25,58"
"25.08.2025 23:16:01 UTC","25367375072","Bestellung","305-0504554-1064342","SWEE0014","Excellent Horse Sweet Eucalypta Blocks - Pferdebonbons - Zuckerfrei - Pferde - Eukalyptus-Geschmack - Brocken - Belohnung - 1 kg","1","amazon.de","Verkäufer","Gessertshausen","Bayern","86459","","24,33","4,62","0","0","0","0","0","0","0","-5,25","0","0","0","23,70"
"25.08.2025 23:46:27 UTC","25367375072","Bestellung","302-5678709-5240357","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Klein Schwansee","","23942","","96,81","0","0","0","0","0","0","0","0","-17,56","0","0","0","79,25"
"26.08.2025 05:56:46 UTC","25367375072","Anpassung","302-1504764-9415562","HIGL00500","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5,97","5,97"
"26.08.2025 06:18:56 UTC","25367375072","Anpassung","302-1504764-9415562","HIGL00500","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5,97","5,97"
"26.08.2025 08:05:44 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-43,95","-43,95"
"26.08.2025 08:05:44 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9,23","-9,23"
"26.08.2025 08:06:18 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-17,13","-17,13"
"26.08.2025 08:06:18 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3,60","-3,60"
"26.08.2025 09:32:23 UTC","25367375072","Erstattung","306-8187061-2128340","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Feldkirchen-Westerham","","83620","","-19,07","-3,62","0","0","0","0","0","0","0","3,30","0","0","0","-19,39"
"26.08.2025 13:45:46 UTC","25367375072","Versand durch Amazon Lagergebühr","9xtBZUSROy","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4,84","-4,84"
"26.08.2025 13:46:12 UTC","25367375072","Versand durch Amazon Lagergebühr","9xtBZUSROy","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6,78","-6,78"
"26.08.2025 13:46:18 UTC","25367375072","Versand durch Amazon Lagergebühr","9xtBZUSROy","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-7,33","-7,33"
"26.08.2025 13:46:22 UTC","25367375072","Versand durch Amazon Lagergebühr","9xtBZUSROy","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-13,68","-13,68"
"26.08.2025 14:53:54 UTC","25367375072","Bestellung","306-7701322-1658741","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Reppenstedt","Niedersachsen","21391","","21,64","4,11","0","0","0","0","0","0","0","-4,67","-5,70","0","0","15,38"
"26.08.2025 18:23:48 UTC","25367375072","Bestellung","304-7879781-5641122","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","Ortenberg","Hessen","63683","","8,36","1,59","0","0","0","0","0","0","0","-0,97","-2,49","0","0","6,49"
"26.08.2025 19:29:50 UTC","25367375072","Bestellung","028-5792250-0932328","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Runding","Bayern","93486","","93,78","17,82","0","0","0","0","0","0","0","-20,26","-6,86","0","0","84,48"
"26.08.2025 20:37:52 UTC","25367375072","Bestellung","302-4973100-5886767","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Langelsheim","","38685","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"26.08.2025 20:54:01 UTC","25367375072","Bestellung","302-6914629-5692313","COZY001D","Cozy Dog Bunny Dog Kuscheltier - Kuschelhund mit Herzschlag - reduziert Trennungsangst - speziell für Welpen - Braun","1","amazon.de","Verkäufer","Hennickendorf","","15378","","30,21","5,74","0","0","0","0","0","0","0","-6,52","0","0","0","29,43"
"26.08.2025 21:02:23 UTC","25367375072","Bestellung","028-2010620-2191530","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Wuppertal","Nordrhein-Westfalen","42349","","24,18","4,59","0","0","0","0","0","0","0","-5,22","-5,19","0","0","18,36"
"26.08.2025 21:35:38 UTC","25367375072","Bestellung","302-9318652-1294724","HIGL03100","Excellent Hi Gloss Gel mit Pumpe - 1L Glanzgel für Pferde - Mit Conditioner & Lavendelduft - Pflege für Mähne, Schweif & Fell - Pferdepflege-Gel","1","amazon.de","Verkäufer","Kleve","","47533","","32,12","6,10","0","0","0","0","0","0","0","-6,93","0","0","0","31,29"
"26.08.2025 22:20:30 UTC","25367375072","Bestellung","304-9274549-2989136","RAXI006","Raxit ready to use 1 meter 40 mm","4","amazon.de","Verkäufer","Golßen","","15938","","164,12","0","0","0","0","0","0","0","0","-35,43","0","0","0","128,69"
"26.08.2025 22:25:33 UTC","25367375072","Bestellung","304-5401064-3997968","RAXI002","Raxit Weather Strip 1 m, 20 mm, Grau, Fenster und Türen abdichten","1","amazon.de","Verkäufer","Düsseldorf","","40219","","38,13","0","0","0","0","0","0","0","0","-6,00","0","0","0","32,13"
"26.08.2025 22:45:49 UTC","25367375072","Bestellung","302-2056037-8517948","LAXP019","LAX Wiesenprodukte Luzerneblöcke mit Loch für Pferde I Nachfüllpack für Spielseile I Gesunde Raufutter Snacks aus 100% Luzerne (12,5 kg Pack, Luze","1","amazon.de","Verkäufer","Papenburg","Niedersachsen","26871","","57,15","10,86","0","0","0","0","0","0","0","-12,34","0","0","0","55,67"
"26.08.2025 23:42:14 UTC","25367375072","Bestellung","303-7707161-1281958","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Kalletal","Nordrhein-Westfalen","32689","","23,24","4,41","0","0","0","0","0","0","0","-5,03","-6,02","0","0","16,60"
"27.08.2025 07:14:07 UTC","25367375072","Bestellung","304-0984346-5626754","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Gols","","7122","","67,18","13,44","2,50","0,50","0","0","0","0","0","-15,05","0","0","0","68,57"
"27.08.2025 08:20:18 UTC","25367375072","Bestellung","305-7494491-5162718","EQUI0021BE","Excellent Equi Vita Forte - Zur Unterstützung der allgemeinen Kondition - Geeignet für Pferde - 1 kg","1","amazon.de","Verkäufer","Eckental","Bayern","90542","","30,21","5,74","0","0","0","0","0","0","0","-6,52","0","0","0","29,43"
"27.08.2025 08:38:04 UTC","25367375072","Bestellung","304-0311595-0374723","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","2","amazon.de","Verkäufer","Lochen am See","Oberösterreich","5221","","184,70","36,94","2,50","0,50","0","0","0","0","0","-40,44","0","0","0","184,20"
"27.08.2025 10:25:21 UTC","25367375072","Bestellung","028-1983849-9945144","COME051B","Dog Comets Hypernova Ø 15 cm - Spielzeug Hund - Hundespielzeug Ball - Apportierspielzeug - Hundeball mit Nylonschlaufen - Ball Hund - Schwimmend - In","1","amazon.de","Verkäufer","Dörentrup","","32694","","24,19","4,60","0","0","0","0","0","0","0","-5,23","0","0","0","23,56"
"27.08.2025 10:47:46 UTC","25367375072","Bestellung","304-0497463-9805169","GAUN10115","Gaun Geflügel Plastikboden für Legenest","1","amazon.de","Verkäufer","Kolsassberg","","6115","","21,56","4,31","2,50","0,50","0","0","0","0","0","-5,21","0","0","0","23,66"
"27.08.2025 13:47:56 UTC","25367375072","Bestellung","304-7635807-7762733","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","Ortenberg","Hessen","63683","","8,36","1,59","0","0","0","0","0","0","0","-2,90","-2,49","0","0","4,56"
"27.08.2025 13:47:56 UTC","25367375072","Bestellung","304-7635807-7762733","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","Ortenberg","Hessen","63683","","8,36","1,59","0","0","0","0","0","0","0","0","-2,50","0","0","7,45"
"27.08.2025 13:47:56 UTC","25367375072","Bestellung","304-7635807-7762733","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","Ortenberg","Hessen","63683","","8,36","1,59","0","0","0","0","0","0","0","0","-2,49","0","0","7,46"
"27.08.2025 15:12:47 UTC","25367375072","Bestellung","306-9863083-9472308","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Flintsbach a. Inn","Bayern","83126","","21,44","4,07","0","0","0","0","0","0","0","-4,64","0","0","0","20,87"
"27.08.2025 20:26:30 UTC","25367375072","Bestellung","306-6792071-4479505","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Hückelhoven","Nordrhein-Westfalen","41836","","20,05","3,81","0","0","0","0","0","0","0","-4,33","-4,88","0","0","14,65"
"27.08.2025 20:41:09 UTC","25367375072","Bestellung","303-6131533-1725153","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Verkäufer","Berlin","Berlin","10115","","31,67","6,02","0","0","0","0","0","0","0","-6,83","0","0","0","30,86"
"27.08.2025 21:12:12 UTC","25367375072","Bestellung","028-7212777-4960365","HIGL03000","Excellent Hi Gloss Gel mit Pumpe - Glanzgel mit Conditioner und frischem Lavendel - Geeignet für Pferde - 250 ml","5","amazon.de","Verkäufer","Küssaberg","Baden-Württemberg","79790","","100,80","0","0","0","0","0","0","0","0","-21,78","0","0","0","79,02"
"27.08.2025 21:44:53 UTC","25367375072","Bestellung","028-4899670-6874715","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Fröndenberg/ruhr","","58730","","21,16","4,02","0","0","0","0","0","0","0","-4,57","-5,19","0","0","15,42"
"27.08.2025 21:45:57 UTC","25367375072","Bestellung","028-5667499-1665913","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Untertilliach","Tirol","9943","","91,93","18,39","2,50","0,50","0","0","0","0","0","-20,40","0","0","0","92,92"
"27.08.2025 22:02:01 UTC","25367375072","Bestellung","303-2677361-7830750","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Florstadt","Hessen","61197","","48,76","0","0","0","0","0","0","0","0","-8,84","0","0","0","39,92"
"27.08.2025 22:10:10 UTC","25367375072","Bestellung","304-5557601-1421943","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","1","amazon.de","Verkäufer","Werl","Nordrhein-Westfalen","59457","","31,37","5,96","0","0","0","0","0","0","0","-6,78","0","0","0","30,55"
"27.08.2025 22:13:12 UTC","25367375072","Bestellung","302-7595303-5849118","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","2","amazon.de","Verkäufer","Parchtitz","Mecklenburg-Vorpommern","18528","","35,12","0","0","0","0","0","0","0","0","-7,60","0","0","0","27,52"
"27.08.2025 22:58:30 UTC","25367375072","Bestellung","302-1312141-5197965","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Verkäufer","Bretten","Baden Württemberg","75015","","15,76","3,00","0","0","0","0","0","0","0","-3,40","0","0","0","15,36"
"27.08.2025 22:59:23 UTC","25367375072","Bestellung","306-2902193-5296317","GOOE013D","GOO EEZ Lites - Schwarz (M)","1","amazon.de","Verkäufer","Maulbronn","","75433","","27,97","5,32","0","0","0","0","0","0","0","-6,04","0","0","0","27,25"
"28.08.2025 00:08:28 UTC","25367375072","Bestellung","306-3159051-4614713","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Duisburg","","47239","","20,05","3,81","0","0","0","0","0","0","0","-4,34","-4,87","0","0","14,65"
"28.08.2025 07:44:25 UTC","25367375072","Versanddienstleistungen","304-5477285-3506704","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"28.08.2025 09:55:27 UTC","25367375072","Erstattung","304-5477285-3506704","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Hürth","NRW","50354","","-48,76","-9,27","0","0","0","0","0","0","0","8,41","0","0","0","-49,62"
"28.08.2025 10:31:14 UTC","25367375072","Bestellung","302-8303689-3289949","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Gelsenkirchen","","45879","","26,68","5,07","0","0","0","0","0","0","0","-5,76","0","0","0","25,99"
"28.08.2025 13:12:39 UTC","25367375072","Bestellung","305-0375128-0803545","JOLL037D","Horsemens Pride Inc. Jolly Haustiere Jolly Fußball - 8"" Green Apple - Green Apple Clear, Unisex, HMP0695","1","amazon.de","Verkäufer","Deggenhausertal","Baden-Württemberg","88693","","27,84","5,29","0","0","0","0","0","0","0","-6,01","0","0","0","27,12"
"28.08.2025 13:46:59 UTC","25367375072","Bestellung","303-7104484-9448353","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Bahlingen Am Kaiserstuhl","","79353","","16,00","3,04","0","0","0","0","0","0","0","-3,47","-4,14","0","0","11,43"
"28.08.2025 14:09:05 UTC","25367375072","Anpassung","303-7406433-0920300","COME042F","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","6,89","6,89"
"28.08.2025 15:08:17 UTC","25367375072","Bestellung","303-6156301-9864331","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Amazon","Lehre","","38165","","26,34","5,01","0","0","0","0","0","0","0","-5,69","0","0","0","25,66"
"28.08.2025 15:10:19 UTC","25367375072","Bestellung","305-6383567-6144316","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Forchheim","","91301","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-6,01","0","0","16,87"
"28.08.2025 15:16:45 UTC","25367375072","Bestellung","306-4604637-4169958","LIJM007","Knock Off Klebeplatte Insecto-O-Cutor Pluslight 30 auf 6 Stück","1","amazon.de","Amazon","Norderstedt","","22848","","15,08","2,87","0","0","0","0","0","0","0","-3,26","-4,40","0","0","10,29"
"28.08.2025 15:34:39 UTC","25367375072","Bestellung","304-5724146-9641152","MEST0004FU","Kunststoff Dunggabel (Rot)","1","amazon.de","Verkäufer","Hammah","Niedersachsen","21714","","21,23","0","0","0","0","0","0","0","0","-4,59","0","0","0","16,64"
"28.08.2025 16:36:53 UTC","25367375072","Erstattung","304-9274549-2989136","RAXI006","Raxit ready to use 1 meter 40 mm","4","amazon.de","Verkäufer","Golßen","","15938","","-164,12","0","0","0","0","0","0","0","0","29,38","0","0","0","-134,74"
"28.08.2025 16:38:48 UTC","25367375072","Bestellung","028-2375966-5007530","DOGM0755","Holland Animal Care Excellent Dog Mobility Plus - 750 Gramm - Hunde Vitamine - Gelenktabletten Hund - Zur Unterstützung der Sehnen, Knorpel, Bänder","1","amazon.de","Amazon","Rheinberg","Nordrhein-Westfalen","47495","","39,31","7,47","0","0","0","0","0","0","0","-8,50","-4,44","0","0","33,84"
"28.08.2025 17:30:59 UTC","25367375072","Erstattung","303-6789460-1389948","SALI0005","Excellent Salipure - 5 kg - Reinigungsmittel - Für Haustiere - Salicylsäure - Reinigungsmittel - Mit Messlöffel","1","amazon.de","Verkäufer","Baienfurt","","88255","","-58,76","-11,16","0","0","0","0","0","0","0","10,15","0","0","0","-59,77"
"28.08.2025 18:00:12 UTC","25367375072","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-501,78","0","-501,78"
"28.08.2025 18:10:28 UTC","25367375072","Bestellung","306-7671710-6173945","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Hamminkeln","Nordrhein-Westfalen","46499","","26,34","5,01","0","0","0","0","0","0","0","-5,69","0","0","0","25,66"
