"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"27.08.2025 23:58:29 UTC","25403501822","Anpassung","305-0031616-0434744","W5-K0F2-UPA1","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","36,10","36,10"
"28.08.2025 00:40:48 UTC","25403501822","Anpassung","306-9477773-8471503","WCBA0009002MBB","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","17,35","17,35"
"28.08.2025 07:22:48 UTC","25403501822","Bestellung","303-0242266-7782763","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Dittersdorf","Thüringen","07907","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"28.08.2025 07:42:37 UTC","25403501822","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-502,36","0","-502,36"
"28.08.2025 18:53:29 UTC","25403501822","Bestellung","304-0244275-2120336","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Weiler","","6837","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,76","0","0","27,27"
"28.08.2025 21:55:58 UTC","25403501822","Bestellung","305-9073764-0186711","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Templin","Brandenburg","17268","","60,46","11,49","0","0","0","0","0","0","0","-13,06","-6,04","0","0","52,85"
"28.08.2025 22:14:29 UTC","25403501822","Bestellung","306-7003209-8911551","BLCSET004BK","Be Living Essential Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Berlin","","13469","","62,14","11,81","0","0","0","0","0","0","0","-13,42","0","0","0","60,53"
"28.08.2025 22:59:09 UTC","25403501822","Bestellung","304-9885222-5829920","BLCWK02028BK","Be Living Delight Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Prenzlau","","17291","","41,95","0","0","0","0","0","-41,95","0","0","-0,37","-6,68","0","0","-7,05"
"28.08.2025 23:39:56 UTC","25403501822","Bestellung","304-7305538-2646701","WCCW0085030MBB","Westinghouse Wood Marble Wokpfanne 30cm, 3lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Silikonbeschichteter Gr","1","amazon.de","Verkäufer","Nürnberg","Bayern","90439","","45,34","8,61","0","0","0","0","0","0","0","-9,78","0","0","0","44,17"
"29.08.2025 07:20:27 UTC","25403501822","Bestellung","302-7448959-1039523","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Eisentratten","","9861","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,98","0","0","27,05"
"29.08.2025 15:09:58 UTC","25403501822","Bestellung","304-5168156-9225934","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Dresden","","01309","","60,46","11,49","0","0","0","0","0","0","0","-13,05","-6,04","0","0","52,86"
"29.08.2025 17:10:55 UTC","25403501822","Bestellung","305-6651319-9713903","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Nordheim V.d.rhön","","97647","","33,57","6,38","3,35","0,64","0","0","-3,35","-0,64","0","-7,25","-5,76","0","0","26,94"
"29.08.2025 19:29:53 UTC","25403501822","Bestellung","304-0531401-3184334","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Hamburg","","22525","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"29.08.2025 20:40:57 UTC","25403501822","Bestellung","303-7833161-7915548","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Gundelfingen","","79194","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,78","0","0","35,10"
"29.08.2025 23:48:01 UTC","25403501822","Erstattung","304-0531401-3184334","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Hamburg","","22525","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"30.08.2025 17:08:43 UTC","25403501822","Bestellung","302-2104969-0245954","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Wilsdruff","","01723","","62,98","11,97","0","0","0","0","0","0","0","-13,60","-7,73","0","0","53,62"
"30.08.2025 20:22:05 UTC","25403501822","Bestellung","306-0929562-7797960","WCCC0009028MBB","Westinghouse Kochtopf 28cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff mit Silikonbes","1","amazon.de","Verkäufer","Bielefeld","Nordrhein-Westfalen","33699","","56,26","10,69","0","0","0","0","0","0","0","-12,15","0","0","0","54,80"
"30.08.2025 21:01:09 UTC","25403501822","Bestellung","304-6581182-8841953","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Offenbach Am Main","","63065","","33,57","6,38","0","0","0","0","0","0","0","-7,24","-5,76","0","0","26,95"
"30.08.2025 21:21:48 UTC","25403501822","Bestellung","028-9419016-6119519","WCCW0095028SG","Westinghouse PERFORMANCE SERIES Wok Pfanne mit Deckel, Beschichtete Pfanne 28 cm mit Edelstahl-Griff, Bratpfanne Induktion, Für jeden Herd, Non Stick","1","amazon.de","Verkäufer","Bad Lippspringe","","33175","","57,94","11,01","0","0","0","0","0","0","0","-12,51","0","0","0","56,44"
"30.08.2025 22:09:41 UTC","25403501822","Bestellung","028-5310697-4317121","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Ronnenberg","","30952","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"31.08.2025 01:31:49 UTC","25403501822","Bestellung","028-9496416-4951564","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Walldürn","Baden-Württemberg","74731","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,03","0","0","44,68"
